UP0000-SLUS20675_00-PS2CLASSICS00000,2,[PS2] Baldur’s Gate: Dark Alliance II [RusText][ViT Co][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/Q0v4oiK8Ub9zcQ,2961391856,EF5A1156BC7BC711C83AFF7CEBCA460555A9A2A6284B6E253E4E1BD7989FC047
UP0000-SLUS21198_00-PS2CLASSICS00000,2,[PS2] Batman Begins [RusText][NoRG][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/-nLFgt5YN5bKGA,4202975552,C34D066A485716B9C8E362B86391F0D8762A3D0558A5B51E5B5F20ADCF8AAECD
UP0000-SLUS21026_00-PS2CLASSICS00000,2,[PS2] Battlefield 2: Modern Combat [RusText][Megera][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/HJuLC8WrK0k6VQ,3618050096,18050700D5E35D610D10F9A05B663529BBFFAFF2936F867C32301B0E8FA573AB
UP0000-SLUS21150_00-PS2CLASSICS00000,2,[PS2] Beat Down: Fists of Vengeance [RusText][AlexLee/Megera][16:9][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/DjphsJkKnN7Qrw,3342703296,F25E3B0518755AA844F7376DF9045D68493F866E03F3186DCBEA1C3579A55CD0
UP0000-SLUS21815_00-PS2CLASSICS00000,2,[PS2] BEN 10: Alien Force [RusText][AlexLee][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/l3Q_JNUJ5AuKTg,4715641504,740AC28649CE611AC9363D634E3FD2EFFD3CBDF7D76031937651460C569E01AB
UP0000-SLUS21376_00-PS2CLASSICS00000,2,[PS2] Black [RusText][ViTCo/GENRY3000][16:9][FiXed][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/caxVhUiPb0LACA,2629531216,D2BDF4D3CAE1CFCB806ACC4BBC97A320607B9298A6E3A38A74A4039F81261543
UP0000-SLUS20024_00-PS2CLASSICS00000,2,[PS2] Blood Omen 2: Legacy of Kain [RUSSound][7wolf][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/WlPe5hH80u96cQ,2169833856,BBF9549BE965FB4D9B2E1CC932BB8E6A2A3455D435C3F9E56AB2C88C45B5251C
UP0000-SLUS20461_00-PS2CLASSICS00000,2,[PS2] BloodRayne [FullRus][Новый Диск/DruchaPucha][FiXed][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/WA60km3P7qSLdg,1347953616,4FBCA0A2A4B4AD8C8380BEE009A091CFC292AF0AAD84FF711447C2C76FD52257
UP0000-SLUS20862_00-PS2CLASSICS00000,2,[PS2] BloodRayne 2 [FullRus][Бука][16:9][FiXed][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/zrNuY4SGP7aodQ,2063142512,3305D7F317781192E5919FDBA71CD6E70DE58BF407552C0981628DAC31C611C6
UP0000-SLUS20862_00-PS2CLASSICS00000,2,[PS2] BloodRayne 2 [FullRus][Бука][16:9][FiXed][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/-Ij9If5MPw5R9g,2394174512
UP0000-SLUS20850_00-PS2CLASSICS00000,2,[PS2] BlowOut [FullRus][Новый Диск/NoRG][FiXed][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/dSp0Mt6TaMPeGw,373625056,467305275BBBC95A1C5C99DB0BAA2CFBBB32C8B0175A4CB5B7B1E0D4DEB268CE
EP0000-SLES51557_00-PS2CLASSICS00000,2,[PS2] Broken Sword: The Sleeping Dragon [FullRus][LazyGames/Kudos][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/xEIUQ4SXbD08XA,2293039648,28D75A9B71CBB402A239CC129774129D27AF11C2646A59E78DAC905BE99D733A
EP0000-SLES53659_00-PS2CLASSICS00000,2,[PS2] Brothers in Arms: Earned in Blood [RusText][NoRG][16:9][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/DLtCL1LXbqa-jQ,4633857792,113268298835DB5C95F6812041CEB2A4C24EA1AD71D382E8775E729C10AAC0A2
EP0000-SLES52888_00-PS2CLASSICS00000,2,[PS2] Brothers in Arms: Road to Hill 30 [RusText][AlexLee][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/tqr6VQMVbXRL3Q,4383550368,C5078D160915C32A4342B6E61DEDB493DA823D7016E1E97A57AB24083CE60F27
UP0000-SLUS20566_00-PS2CLASSICS00000,2,[PS2] Buffy the Vampire Slayer [RusText][NoRG][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/jdvBI_fxtb2t0w,3470944160,55788AB1186845DF6E34709A1A5FD73EF449FBA08558C8FEAC74F75CB4538501
UP0000-SLUS21269_00-PS2CLASSICS00000,2,[PS2] Bully [RusText][1C][16:9][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/PTg72k_cZ6bILQ,4667612400,73A02475A6191BBFA08DC0F9532F0094305F60F8B691B9AD8E74B324476E5A92
UP0000-SLUS21050_00-PS2CLASSICS00000,2,[PS2] Burnout 3: Takedown [RusText][Kudos][16:9][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/y0zAXqyBPOBj-g,2939221824
UP0000-SLUS21596_00-PS2CLASSICS00000,2,[PS2] Burnout Dominator [RusText][AlexLee][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/Y8VUPGhziOShaQ,1797303088,1B54B18D288571495067E823E3D4F0F80A1B0CC4E934C46E6C088B0B824C1E45
UP0000-SLUS21242_00-PS2CLASSICS00000,2,[PS2] Burnout Revenge [RusText][16:9][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/_tlk8Sw_eWHclw,2635292800
UP0000-SLUS20725_00-PS2CLASSICS00000,2,[PS2] Call of Duty: Finest Hour [RusText][Megera][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/6AmQ23NokSuHow,3265762320
UP0000-SLUS21228_00-PS2CLASSICS00000,2,[PS2] Call of Duty 2: Big Red One [RusText][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/Eeed9FTVB1iAuA,2926963056
UP0000-SLUS21746_00-PS2CLASSICS00000,2,[PS2] Call of Duty: World at War - Final Fronts [RusText][AlexLee/Megera][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/DA144uT5ALwn3Q,1860414176
UP0000-SLUS20992_00-PS2CLASSICS00000,2,[PS2] Catwoman [RusText][AlexLee][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/y3nMEOeN8O1rgA,3105225376
EP0000-SLES53755_00-PS2CLASSICS00000,2,[PS2] Castlevania: Curse of Darkness [RusText][ViTCo/PSCD.RU][16:9][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/UduQLu8_ftZhxA,3864115424,C9FC9A4D350E32FD97396581CCC6973FEC6552CC71A49761E47C276A7707DE90
UP0000-SLUS21168_00-PS2CLASSICS00000,2,[PS2] Castlevania: Curse of Darkness [FullRus][DevilSoft/NoRG][16:9][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/Q6JZ8UyolgavwQ,3551967456,BEB0479FD0239F88E16F15B77FC0F9BDCBF1FFA757BA6AAAAAC8BBC6B055E367
EP0000-SLES53158_00-PS2CLASSICS00000,2,[PS2] Cold Fear [FullRus][Акелла][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/7QMtU_XBE6Rx1w/Cold-Fear-[PS2-Classics]-[SLES53158]_sign.pkg,3612525568
UP0000-SLUS20086_00-PS2CLASSICS00000,2,[PS2] Commandos 2: Men of Courage [FullRUS][Новый Диск][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/vIfIuL1PD_pqEA,3810388384
UP0000-SLUS20086_00-PS2CLASSICS00000,2,[PS2] Commandos 2: Men of Courage [FullRUS][PS2Golden][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/gO2Om0aW_jpI2A,3810388384
UP0000-SLUS20086_00-PS2CLASSICS00000,2,[PS2] Commandos 2: Men of Courage [FullRUS][Kudos][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/rqLshb0Qx17v9Q,3810388384
UP0000-SLUS20086_00-PS2CLASSICS00000,2,[PS2] Commandos 2: Men of Courage [PICFIX][Debug],Removes the "PS2 Classics" frame from the icon,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/0RGFCFa6vPbbVQ,102400
UP0000-SLUS20306_00-PS2CLASSICS00000,2,[PS2] Contra: Shattered Soldier [RusText][Kudos][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/Xf18KWVP_ccqew,748159136,518F5207FEC4658C4E001540C29AB218FA9CFFDDE80991B787369EC6A5A14F24
UP0000-SLUS20306_00-PS2CLASSICS00000,2,[PS2] Contra: Shattered Soldier [RusText][Kudos][16:9][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/L2hSWNx6y51u5Q,776450768
EP0000-SLES50386_00-PS2CLASSICS00000,2,[PS2] Crash Bandicoot: The Wrath of Cortex [FullRUS][Kudos][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/r0TRHpTGkHrrzA/Crash-Bandicoot---Wrath-of-Cortex-[PS2-Classics]-[SLES50386]_sign.pkg,624731728
UP0000-SLUS20238_00-PS2CLASSICS00000,2,[PS2] Crash Bandicoot: The Wrath Of Cortex [RUSSound][Kudos][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/nAOOrGqMyU8fKg,615792208
EP0000-SLES54843_00-PS2CLASSICS00000,2,[PS2] Crash of the Titans [FullRUS][SoftClub][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/UAtW-DyFkJ3h0g,1519885024,AC9A9995DF1E8D4BCD7C604A183CB7BA3FFFD5A2C797688806C13A77F4D8A79B
UP0000-SLUS21191_00-PS2CLASSICS00000,2,[PS2] Crash Tag Team Racing [RusText][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/-ofTVUi-lqTR7g,3559728528,98E8175BC1327FE3C49659373905F993BC1AA316AEE4488EEF5CF3CC312FDA85
EP0000-SLES51511_00-PS2CLASSICS00000,2,[PS2] Crash Nitro Kart [RusText][Bomband][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/9ioZ_fvbVAmkIQ,3192612080,DA53D66B53EE64F7AE4064B60D248CECCBB2F04B62E5DA8A523CB7043356950E
EP0000-SLES53869_00-PS2CLASSICS00000,2,[PS2] Crazy Frog Racer [RusText][AlexLee][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/V6IxzFSXg2wt2Q,788479984
EP0000-SLES52122_00-PS2CLASSICS00000,2,[PS2] Crime Life: Gang Wars [RusText][NORG][16:9][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/zQOvqLSmqRkchw,4461635792,FC5733C75041FE5B1739D771B40DB601072ECE6FE077C952C22C9B33065BA9F4
UP0000-SLUS20934_00-PS2CLASSICS00000,2,[PS2] Death by Degrees [RusText][Alex Lee][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/ABA-FXYj8vFLxg,4319291456
EP0000-SLES51581_00-PS2CLASSICS00000,2,[PS2] Dead to Rights [RusText][Bomband][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/nDhZLFNIrMNvbw,1879228608,98E2C8D44A3CCC9928B80B169B7417723E43F1E8A0A58726B869C54BC1F0190A
UP0000-SLUS20843_00-PS2CLASSICS00000,2,[PS2] Dead to Rights II [FullRUS][Акелла][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/3Rh8AHyarFizew,1694909296
EP0000-SLES53641_00-PS2CLASSICS00000,2,[PS2] Destroy All Humans! [FullRUS][Vellod Impex][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/LhsXTldBtc70HA,2591272624
EP0000-SLES50048_00-PS2CLASSICS00000,2,[PS2] Disney's Donald Duck: Quack Attack [FullRUS][NORG/Gamebox][16:9][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/YXhqttvGM5b1CQ,1283214528,3A9B1AF3C16295043DEE5A8906466FEA2094E4379AF3BBC3E7F1036745A47866
EP0000-SLES54179_00-PS2CLASSICS00000,2,[PS2] Disney's Pirates of the Caribbean: At World's End [FullRUS][Новый Диск/AlexLee][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/B9o4lV_4mQ_sIg,2062912912,39A4803A9629ECF7217DA58149E253EE3F5ADE04C29FF78784D8F223BF9913C6
EP0000-SCES51176_00-PS2CLASSICS00000,2,[PS2] Disney's Treasure Planet [FullRUS][Bomband][16:9][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/o8kIo4nRqCNVLA,2591384304
EP0000-SLES51696_00-PS2CLASSICS00000,2,[PS2] Dragon's Lair 3D: Special Edition [RusText][Kudos][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/8EXPbuB3Q9o-FA,1151959008
UP0000-SLUS20403_00-PS2CLASSICS00000,2,[PS2] Evil Dead: A Fistful of Boomstick [FullRUS][PS2 Golden][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/iMHndXVlRRSA3g,1344517840,750474EA7F8819E994A7B245D46C34E81D2C82E955833E0CB3D5CB2C2C56691F
UP0000-SLUS21048_00-PS2CLASSICS00000,2,[PS2] Evil Dead: Regeneration [FullRUS][Бука][16:9][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/OAgawNg1A0Kn7w,2456146912
UP0000-SLUS20388_00-PS2CLASSICS00000,2,[PS2] Fatal Frame [RusText][NoRG][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/rKVWvwdM0c8vFA,3840315792
EP0000-SLES52384_00-PS2CLASSICS00000,2,[PS2] Fatal Frame II: Crimson Butterfly [FullRUS][Kudos][16:9][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/0eAhaOAyOMxOeg,2500436288,2173F18BB5EDD57443EF6F7C9CA8B7D196E528937F280568BCA0661ADADACDE7
JP0000-SLPS25088_00-PS2CLASSICS00000,2,[PS2] Final Fantasy X International [RusText][AlchemistLab][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/S5Swc2Dn3bQK_w,4560822592
UP0000-SLUS21251_00-PS2CLASSICS00000,2,[PS2] FlatOut 2 [RusText][Бука][16:9][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/Ghk9MweN1jOrug,4066511952
UP0000-SLUS20888_00-PS2CLASSICS00000,2,[PS2] Front Mission 4 [RusText][Bomband][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/k7y7E4tepTF3_A,3459690816
JP0000-SLPM66205_00-PS2CLASSICS00000,2,[PS2] Front Mission 5: Scars of the War [RusText][Фанаты][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/3H4vaypmBpJ7IQ,3945393936,2BE83CF805DBD01814644ABC9476DB2C2BD58722CBB309DC9BE803DEEA6E1F42
UP0000-SCUS97471_00-PS2CLASSICS00000,2,[PS2] Genji: Dawn of the Samurai [RusText][NoRG][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/1Ra1Mv5Pa8tEhw,4323324848
UP0000-SLUS20178_00-PS2CLASSICS00000,2,[PS2] Giants: Citizen Kabuto [RusText][NoRG][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/hcZotyqmurKZYA,1823966432
EP0000-SLES52671_00-PS2CLASSICS00000,2,[PS2] Ghost Master: The Gravenville Chronicles [RusText][Kudos][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/4vEKwT2I9aFm6g,1367852064
UP0000-SCUS97399_00-PS2CLASSICS00000,2,[PS2] God of War [RusText][NoRG/DruchaPucha][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/93n0t5GN9bpIgQ,3407642896
EP0000-SCES54206_00-PS2CLASSICS00000,2,[PS2] God of War 2 [FullRUS][СофтКлаб][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/xMgAOLIgsCT6Sg,4644308544
UP0000-SLUS20062_00-PS2CLASSICS00000,2,[PS2] Grand Theft Auto III [RusText][Бука][16:9][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/T0-TVgAvykCy0w,2619873552,051D74AF40F7AB5DD1939E5986CCB806D71E3F4D10720C02D4C93ED65A00608D
UP0000-SLUS21423_00-PS2CLASSICS00000,2,[PS2] Grand Theft Auto: Liberty City Stories [RusText][Rockstar][16:9][FiXed][Debug],Official Rockstar Translation (Version 1.2),,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/fG8wshrJnHMI1A,4038513008,4D39C035D135EEF1D2E0F01EC1567F30CEE5C90D103EEA0E8846175E8D1793C9
UP0000-SLUS21423_00-PS2CLASSICS00000,2,[PS2] Grand Theft Auto: Liberty City Stories [RusText][Фанаты][16:9][FiXed][Debug],Fan translation (version 3.2),,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/0SnMJahJ7sgUpA,4038496624,049560E9F71BA390FE3C3AC5DA966E360B86D1B7DDC0048CE03BCF12DE3D5665
UP0000-SLUS21423_00-PS2CLASSICS00000,2,[PS2] Grand Theft Auto: Liberty City Stories [FullRUS][NoRG/Gamebox][16:9][FiXed][Debug],Text from NoRG, voice Gamebox,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/IsxeJwlzbBtxgQ,4016722288,A5EEE214DA965A9BE5895F84B819523203FA34C9FA717987EE0F7ECF72AC33DC
UP0000-SLUS21423_00-PS2CLASSICS00000,2,[PS2] Grand Theft Auto: San Andreas [RusText][1C][16:9][FiXed][Debug],Localization from 1C (DruchaPucha port),,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/BzTs5m-GCV_kqg,4252329936,C1336BCC28AABFB95ADDF2AE12B12FBD6965A3745A234298EADBDD819FCB9BE7
EP0000-SLES53523_00-PS2CLASSICS00000,2,[PS2] Gun [RusText][AlexLee][FiXed][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/clEYk7sPpopsFw,1826890704,7B64560DB760720B45641D3C42C986300B752AD6901D139C1018056F5DF3386A
UP0000-SLUS20066_00-PS2CLASSICS00000,2,[PS2] HALF-LIFE [FullRUS][Фаргус][16:9][Retail],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/FxXgyHxtHU4SNw,440199216
UP0000-SLUS20066_00-PS2CLASSICS00000,2,[PS2] HALF-LIFE [FullRUS][Фаргус/7Волк/KUDOS][16:9][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/2Kj7zfjz-MTFRA,469616512
UP0000-SLUS20576_00-PS2CLASSICS00000,2,[PS2] Harry Potter and the Chamber of Secrets [RusText][NoRG][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/Pc-JuEiFTiAtXg,669258640
EP0000-SLES51192_00-PS2CLASSICS00000,2,[PS2] Harry Potter and the Chamber of Secrets [RUSSound][Kudos][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/b2uRMsQlMVlFJQ,670077840
UP0000-SLUS20576_00-PS2CLASSICS00000,2,[PS2] Harry Potter and the Chamber of Secrets [RusText][NoRG][16:9][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/Xmwr2yF_WHGUgw,669258640
EP0000-SLES52440_00-PS2CLASSICS00000,2,[PS2] Harry Potter and The Prisoner of Azkaban [RusText][AlexLee][FiXed][Debug],Convert PS2ISO to PS3PKG,,http://getfile.dokpub.com/yandex/get/http://disk.yandex.ru/d/i6qQ13h71tmmXQ,3875323680
